學術	13.78	7.59	3	n
學術獎	13.24	9.76	1	n
學說	12.82	10.15	1	n
學識	12.64	10.59	1	n
學門	13.12	9.40	1	n
學院	14.06	10.80	3	ns
學館	13.05	15.34	1	ns
學齡	12.62	10.64	1	n
孺	0.93	0.00	1	@
它	1.21	0.00	1	r
宅	1.14	0.00	1	ng
宅子	11.73	12.54	1	n
宅急	11.82	12.37	1	a
宅第	12.63	10.63	1	n
宅配	13.12	9.41	1	n
宅院	11.95	12.12	1	n
宇	1.21	0.00	1	nr
宇宙	13.46	8.51	3	n
宇治	12.02	11.96	1	nz
宇豪	12.18	11.63	1	nz
宇辰	10.79	14.22	1	nz
守	1.20	0.00	1	v
守信	12.80	10.22	1	a
守則	13.04	9.62	1	n
守密	11.96	12.08	1	a
守屋	11.77	12.47	1	n
守恆	12.01	11.99	1	vn
守成	11.65	12.71	1	a
守時	12.96	9.82	1	a
守望	12.86	10.06	3	un
守法	13.51	8.36	1	vn
守護神	12.17	12.19	1	n
安	1.22	0.00	1	v
安中	11.55	12.89	1	nz
安住	11.73	12.55	1	v
安保	12.46	11.02	1	n
安信	12.38	11.20	1	nz
安傑	11.10	13.70	1	nz
安全	14.41	5.61	3	a
安全局	11.79	12.92	1	n
安全帽	11.92	12.68	1	n
安分	11.34	13.28	3	a
安利	12.68	10.51	1	nz
安卓	10.68	14.40	3	nz
安南	12.38	11.19	1	ns
安南區	1.00	101.00	1	ns     333
安卡拉	11.71	13.08	1	nz
安可	11.41	13.16	3	a
安吉	12.85	10.09	3	nz
安吉莉娜	12.12	12.59	1	nz
安和	11.50	12.98	3	a
安國	11.27	13.42	1	nz
安地卡	10.43	15.16	1	nz
安坑	10.53	14.64	1	nz
安培	11.86	12.29	1	q
安奎	10.01	15.40	1	nz
安好	11.39	13.18	1	a
安妮	12.85	10.09	3	nz
安娜	13.12	15.08	3	nz
安安	12.82	10.18	3	un
安定	13.38	8.72	3	vn
安定區	1.00	101.00	1	ns     333
安室	12.28	11.42	3	ns
安家	12.76	10.30	3	vn
安寧	12.92	9.91	1	a
安尼	11.12	13.68	3	nz
安居	12.91	9.95	3	vn
安帝	11.12	13.67	1	nz
安平	12.64	10.60	3	ns
安平區	11.41	113.61	1	ns     222
安平港	11.15	14.05	1	ns
安康	12.91	9.94	3	a
安徒生	12.03	12.47	1	nz
安德森	12.46	11.58	1	nz
安德生	10.56	14.97	1	nz
安德魯	12.53	11.43	3	nz
安徽	13.91	11.50	3	ns
安心	13.51	8.38	3	a
安息	12.39	11.18	3	a
安息日	11.76	12.99	1	n
安打	12.11	11.78	3	n
安捷	11.74	12.52	1	ns
安明	11.00	13.88	1	nz
安東	11.62	12.77	3	ns
安東尼	12.72	11.01	3	nz
安柏	10.83	14.16	3	nz
安格	11.40	13.17	3	nz
安格斯	11.26	13.87	1	nz
安樂	12.43	11.07	3	a
安樂區	11.33	113.76	1	ns     222
安檢	12.52	10.88	3	n
安檢所	11.66	13.17	1	ns
安永	11.96	12.08	1	nz
安泰	12.56	10.79	1	a
安源	11.31	13.33	1	nz
安溪	12.44	11.06	1	ns
安然	12.84	10.12	3	d
安琪	11.65	12.71	3	nz
安琪拉	11.33	13.76	1	nz
安盛	11.09	13.72	1	nz
安神	12.41	11.13	1	n
安祥	11.28	13.40	1	a
安穩	12.65	10.58	3	a
安聯	11.34	13.28	1	nz
安萬特	11.03	14.25	1	nz
安藤	12.50	10.91	1	nz
安裝	14.00	6.94	3	un
安西	12.27	11.44	1	nz
安親	11.38	13.21	3	n
安親班	11.51	13.44	1	ns
安迪	11.58	12.84	3	nz
安通	11.20	13.54	1	nz
安逸	12.69	10.47	1	a
安達	12.72	10.41	3	nz
安適	11.35	13.27	1	a
安防	12.83	10.14	1	n
安靜	13.42	8.61	3	a
安順	12.59	10.72	1	nz
安養	11.40	13.17	3	v
安養院	11.15	14.06	1	ns
安麗	11.17	13.59	3	nz
宋	1.21	0.00	1	q
宋江	11.92	12.17	3	nz
宋江陣	10.59	14.94	1	n
宋銘	11.08	13.75	1	nz
完	1.21	0.00	1	v
完全	14.17	6.39	1	d
完整	14.06	6.74	3	a
完滿	12.13	11.74	1	a
完美	13.91	7.21	3	a
完美主義	13.12	10.42	1	n
宏	1.21	0.00	1	nz
宏亮	12.66	10.54	1	a
宏仁	11.31	13.35	1	vn
宏偉	13.00	9.72	1	a
宏利	11.91	12.20	1	nz
宏國	12.94	9.86	1	nz
宏圖	12.54	10.82	1	n
宏基	12.75	10.34	1	nz
宏大	12.81	10.19	1	a
宏宜	12.53	10.86	1	nz
宏恩	12.55	10.80	1	ns
宏方	12.92	9.93	1	nz
宏景	12.70	10.46	1	nz
宏森	12.56	10.78	1	nz
宏正	11.31	13.34	1	nz
宏泰	11.95	12.11	1	nz
宏盛	12.69	10.49	1	nz
宏碁	12.60	10.69	3	nz
宏觀	13.48	8.45	1	Ag
宏達	11.63	12.74	3	a
宏達電	11.62	13.24	1	nz
宏遠	11.05	13.79	3	a
宏都拉斯	12.51	11.80	1	ns
宏願	11.57	12.86	1	n
宓	0.97	0.00	1	@
宕	0.97	0.00	1	@
宗	1.20	0.00	1	q
宗教	13.71	7.79	3	n
宗旨	13.54	8.28	1	n
宗派	12.15	11.70	1	n
宗源	11.21	13.52	1	n
宗祠	12.04	11.92	1	ns
宗緯	11.62	12.77	1	nz
宗翰	11.03	13.83	1	nz
宗親	11.34	13.28	3	n
宗賢	10.81	14.19	1	nz
宗霖	10.55	14.61	1	nz
官	1.21	0.00	1	n
官兵	12.92	9.93	1	n
官府	12.47	10.99	1	ns
官方	14.03	6.82	3	n
官校	12.82	10.17	1	ns
官田	12.65	10.57	3	ns
官田區	1.00	101.00	1	ns     333
官舍	12.40	11.16	1	ns
官邸	12.44	11.05	1	ns
宙	1.02	0.00	1	g
定	1.21	0.00	1	v
定一	13.24	14.57	1	nz
定位	13.73	7.75	3	v
定做	13.19	9.24	1	un
定到	13.25	9.06	1	un
定力	13.11	9.45	1	n
定向	13.11	9.44	1	n
定型	12.80	10.21	3	a
定好	12.41	11.12	1	un
定居	12.86	10.08	3	vn
定律	12.96	9.83	1	n
定期	13.68	7.90	1	d
定緯	12.32	11.32	1	nz
定食	12.31	11.36	1	un
定點	13.03	9.65	1	a
宛	1.07	0.00	1	d
宜	1.21	0.00	1	ng
宜中	13.09	15.21	1	ns
宜人	12.72	10.40	1	a
宜君	12.61	10.66	1	nz
宜家	13.05	9.59	1	a
宜樂	12.80	10.22	1	n
宜潔	12.26	11.46	1	nz
宜蘭	13.05	15.37	3	ns
宜蘭市	12.50	111.48	1	ns     222
宜蘭河	11.84	12.84	1	n
宜蘭縣	12.51	111.46	1	ns     222
宜蘭餅	11.67	13.16	1	n
客	1.23	0.00	1	n
客串	12.71	10.43	1	un
客人	13.63	8.02	3	n
客官	13.05	9.60	1	n
客家	12.93	9.91	3	n
客家庄	11.86	12.80	1	n
客家菜	12.02	12.49	1	n
客屬	13.08	9.51	1	Ag
客庄	12.91	9.94	1	ns
客廳	13.35	14.11	1	ns
客戶	14.24	6.16	3	n
客服	13.25	9.08	3	n
客服中心	13.55	9.36	1	n
客棧	13.08	15.22	1	ns
客機	12.75	10.34	1	n
客氣	13.15	9.34	1	a
客滿	13.04	9.63	1	a
客船	12.01	11.99	1	n
客製	13.14	9.35	3	n
客製化	13.30	9.61	1	vn
客貨運	12.38	11.75	1	n
客車	13.08	9.53	1	n
客輪	11.78	12.45	1	n
客運	13.12	9.41	3	n
宣	1.15	0.00	1	nr
宣傳	14.03	6.85	3	un
宣導	12.57	10.77	1	un
宣揚	13.25	9.06	1	un
宣教	12.58	10.73	3	n
宣教士	11.25	13.89	1	n
宣福	11.65	12.70	1	nz
宣萱	11.36	13.26	1	nz
宣言	13.38	8.72	1	n
宣達	10.76	14.28	1	nz
室	1.23	0.00	1	n
室外	13.10	9.46	1	n
宥	1.00	0.00	1	un
宥嘉	11.59	12.82	1	nz
宥宥	11.72	12.57	1	n
宦	0.97	0.00	1	nr
宬	0.86	0.00	1	@
宭	0.73	0.00	1	@
宮	1.22	0.00	1	ns
宮城	12.99	9.75	1	n
宮崎	13.11	15.12	3	ns
宮廟	11.03	13.83	1	ns
宮廷	12.88	10.03	1	ns
宮本	12.31	11.35	1	nz
宮殿	12.80	10.20	1	n
宰	1.11	0.00	1	v
害	1.21	0.00	1	n
宴	1.14	0.00	1	nr
宴席	12.39	11.18	1	n
宴會	13.03	9.64	3	n
宴會廳	12.08	12.37	1	ns
宴會館	12.07	12.39	1	ns
宵	1.06	0.00	1	tg
宵夜	11.86	12.29	1	n
家	1.25	0.00	1	n
家事	12.88	10.02	1	n
家人	13.63	8.03	3	n
家伙	13.37	8.75	1	n
家俱	11.67	12.66	1	n
家偉	11.01	13.87	1	nz
家傳	11.41	13.15	1	n
家光	11.15	13.62	1	nz
家兒	10.79	14.23	1	r
家具	13.78	7.60	3	n
家具業	11.42	13.59	1	n
家具行	10.53	15.02	1	n
家具館	11.03	14.26	1	ns
家商	11.41	13.16	1	ns
家園	13.80	7.54	1	n
家子	11.45	13.08	1	q
家室	11.21	13.51	1	n
家家	12.67	10.52	3	mq
家將	12.53	10.85	1	n
家專	11.12	13.68	1	ns
家小	12.00	12.01	1	n
家居	13.95	7.07	3	Ag
家常	13.07	9.53	3	Ag
家常便飯	12.68	11.43	1	n
家常菜	12.06	12.39	1	n
家庭	14.15	6.47	3	n
家庭式	11.62	13.24	1	Ag
家廟	11.26	13.43	1	ns
家扶	11.07	13.76	1	ns
家揚	10.96	13.95	1	nz
家政	13.27	9.01	3	n
家教	13.41	8.63	3	n
家族	13.80	7.52	3	n
家業	11.48	13.03	1	n
家樂	12.67	10.52	3	n
家樂福	12.09	12.35	1	nz
家民	11.05	13.80	1	n
家燕	11.57	12.86	1	n
家犬	11.10	13.71	1	n
家用	13.69	7.85	3	Ag
家畜	12.58	10.74	1	n
家禽	12.76	10.31	3	n
家紡	12.29	11.39	1	ns
家興	11.13	13.65	1	nz
家莊	11.74	12.52	1	un
家衛	11.27	13.41	1	n
家豪	11.39	13.20	1	nz
家財萬貫	11.61	13.52	1	a
家鄉	13.37	14.01	3	ns
家鄉味	11.55	13.36	1	n
家醫科	11.34	13.74	1	ns
家銘	10.98	13.92	1	nz
家長	13.56	8.24	3	n
家門	12.98	9.77	3	ns
家門口	11.88	12.75	1	ns
家電	13.85	7.38	1	n
家飾	12.13	11.73	3	n
家馨	10.78	14.24	1	nz
家駒	11.39	13.18	1	nz
家齊	11.27	13.42	1	a
宸	1.04	0.00	1	un
容	1.21	0.00	1	v
容器	13.22	9.16	1	n
容得	11.25	13.45	1	v
容易	14.05	6.76	1	a
容積	12.86	10.07	3	n
宿	1.15	0.00	1	v
宿舍	13.45	13.65	3	ns
宿霧	11.11	13.69	1	n
寀	0.82	0.00	1	@
寂	1.11	0.00	1	ag
寂寞	13.63	8.04	1	a
寄	1.20	0.00	1	v
寄居蟹	11.56	13.35	1	n
寅	1.04	0.00	1	m
密	1.21	0.00	1	a
密切	13.56	8.22	1	a
密宗	12.50	10.92	1	nz
密封	13.23	9.12	3	v
密碼	14.38	5.70	1	n
密蘇里	12.24	12.04	3	ns
寇	1.08	0.00	1	nr
寇兒	10.57	14.58	1	nz
富	1.21	0.00	1	a
富世	10.60	14.52	1	nz
富人	12.75	10.33	1	n
富元	10.94	13.97	1	nz
富商	12.60	10.68	1	n
富國	12.52	10.88	1	vn
富基	11.25	13.45	1	nz
富士	13.36	14.05	3	nz
富士山	12.81	10.80	1	ns
富士康	12.40	11.71	1	nz
富士通	13.28	15.44	1	nz
富家	12.63	10.63	3	un
富山	13.00	15.54	1	ns
富岡	11.80	12.40	1	nz
富強	12.65	10.57	1	a
富有	13.44	8.56	1	a
富比世	10.56	14.98	1	nz
富比士	10.71	14.75	1	nz
富源	12.15	11.69	1	nz
富盛	11.39	13.20	1	a
富翁	13.37	8.74	1	n
富興	11.08	13.75	1	ns
富良	10.43	14.79	1	nz
富藏	10.31	14.97	1	nz
富蘭克林	12.76	11.25	1	nz
富裕	13.15	9.34	1	a
富豪	13.37	8.75	1	n
富貴	12.98	9.76	3	n
富足	12.46	11.01	1	a
富通	11.56	12.88	1	nz
富達	11.44	13.10	1	nz
富邦	11.78	12.46	3	nz
富里	11.68	12.64	3	nz
富里鄉	11.22	113.94	1	ns     222
富錦	1.00	1.00	1	@     !!!
富錦街	11.10	14.14	1	ns
富雄	11.47	13.04	1	nz
富麗	12.59	10.72	3	a
富鼎	10.58	14.56	1	nz
寒	1.21	0.00	1	a
寒天	12.15	11.68	1	n
寒舍	11.84	12.34	1	ns
寒軒	11.75	12.51	1	nz
寓	1.07	0.00	1	vg
寓意	12.73	10.38	1	n
寓所	12.21	11.57	1	n
寓言	12.92	9.92	1	n
寘	0.81	0.00	1	@
寞	1.00	0.00	1	g
察	1.09	0.00	1	j
寢	1.07	0.00	1	vn
寢具	12.14	11.71	1	n
寢室	12.95	9.85	1	ns
寢飾	12.13	11.73	1	n
實	1.22	0.00	1	d
實力	13.76	7.66	3	n
實務	13.05	9.60	3	n
實在	13.80	7.53	3	d
實地	13.22	9.15	1	d
實惠	13.36	8.77	1	a
實戰	13.39	8.70	1	n
實木	12.81	10.19	1	n
實業	13.47	8.47	1	n
實現	14.11	6.59	1	un
實用	13.92	7.18	3	a
實習	13.52	8.35	3	vn
實行	13.79	7.57	1	un
實踐	13.85	7.40	1	un
實驗	13.82	7.48	3	n
實驗場	13.18	15.87	1	ns
實驗室	13.41	14.94	1	ns
實驗所	13.37	15.09	1	ns
寧	1.22	0.00	1	d
寧夏	13.73	12.39	1	ns
寧寧	11.37	13.23	1	nz
寧波	13.71	12.46	3	ns
寧鄉	11.41	13.15	1	ns
寧靜	13.23	9.12	1	a
寨	1.12	0.00	1	ng
審	1.15	0.00	1	un
審核	13.77	7.62	1	un
審美	13.08	9.52	3	Ag
審計	13.52	8.33	3	un
審計室	12.96	10.45	1	ns
審計處	12.91	10.55	1	ns
審計部	13.05	16.38	3	ns
審計長	13.00	10.36	1	n
審議	13.17	9.30	3	un
審驗	12.02	11.96	1	un
寫	1.23	0.00	1	un
寫作	13.59	8.14	3	un
寫實	12.64	10.60	1	a
寫意	12.63	10.63	1	a
寫真	13.99	6.96	3	n
寬	1.22	0.00	1	a
寬厚	12.42	11.11	1	a
寬大	12.78	10.27	1	a
寬宏	11.50	12.98	3	a
寬容	13.10	9.46	1	v
寬度	13.10	9.48	1	n
寬庭	11.79	12.44	1	nz
寬廣	12.80	10.22	1	a
寬心	11.76	12.49	1	vn
寬恕	12.42	11.11	1	v
寬裕	12.45	11.04	1	a
寬達	13.03	15.42	1	nz
寬頻	13.03	9.63	1	Ag
寮	1.07	0.00	1	n
寮國	12.33	11.31	1	ns
寰	1.02	0.00	1	@
寰宇	12.58	10.74	1	n
寰球	11.77	12.47	1	Ag
寵	1.18	0.00	1	un
寵兒	12.60	10.69	1	n
寵壞	11.88	12.25	1	v
寵愛	12.89	10.01	1	v
寵物	13.84	7.43	3	n
寵物店	13.14	16.03	1	ns
寶	1.24	0.00	1	n
寶來	13.20	14.72	3	ns
寶兒	13.04	15.38	1	nz
寶典	13.60	8.10	1	n
寶利通	11.71	13.07	1	nz
寶哥	12.89	9.99	1	nz
寶妹	12.76	10.32	1	nz
寶寶	13.71	7.78	1	n
寶山	13.04	15.39	3	ns
寶山鄉	1.00	101.00	1	ns     333
寶島	12.17	11.66	1	ns
寶座	12.67	10.53	1	n
寶庫	12.91	9.94	1	n
寶成	13.13	15.04	1	nz
寶格利	13.04	16.41	1	nz
寶格麗	12.89	10.62	1	nz
寶殿	11.95	12.12	1	n
寶泉	11.04	13.82	1	nz
寶源	10.76	14.28	1	nz
寶潔	12.83	10.14	1	nz
寶玉	12.56	10.79	1	n
寶琳	12.70	10.46	1	nz
寶瓶	11.28	13.40	3	n
寶盒	12.86	10.08	1	n
寶石	13.18	9.25	1	n
寶箱	12.98	9.77	1	n
寶華	13.12	15.05	3	nz
寶藍	12.00	12.00	3	Ag
寶藏	12.92	9.93	1	n
寶貝	13.83	7.46	3	n
寶貝家	13.29	15.41	1	ns
寶貴	13.38	8.72	1	a
寶雅	13.01	15.53	1	nz
寶馬	13.10	9.46	1	n
寶麗金	13.13	16.05	1	nz
寸	1.20	0.00	1	q
寺	1.21	0.00	1	ng
寺廟	12.74	10.36	1	n
寺院	12.72	10.40	1	ns
封	1.21	0.00	1	q
封面	13.47	8.48	1	n
尃	0.79	0.00	1	@
射	1.19	0.00	1	v
射出	12.75	10.33	1	un
射手座	12.28	11.95	1	nz
射擊	13.23	9.12	3	un
射日	12.96	9.81	1	n
射箭場	11.74	13.01	1	n
射精	12.68	10.50	1	vn
將	1.26	0.00	1	d
將士	12.53	10.85	3	n
將軍	13.32	8.88	3	n
將軍區	1.00	101.00	1	ns     333
將軍廟	11.86	12.79	1	n
將門	12.15	11.70	1	n
專	1.22	0.00	1	d
專一	11.65	12.70	1	a
專二	13.17	9.29	1	n
專人	13.02	9.68	1	n
專任	12.20	11.58	1	Ag
專利	13.57	8.18	3	n
專勤隊	11.82	12.88	1	n
專區	14.11	10.55	1	ns
專家	14.18	6.37	3	n
專屬	13.01	9.69	1	v
專心	12.90	9.96	3	a
專才	13.08	9.51	1	n
專校	13.04	15.38	3	ns
專案	13.01	9.69	1	n
專業	14.29	6.00	3	a
專業區	13.48	14.63	1	ns
專櫃	12.97	9.79	1	ns
專欄	13.84	7.43	1	n
專營	12.85	10.10	1	un
專用	13.82	7.48	3	v
專研	12.75	10.33	1	vn
專科	13.43	13.75	1	ns
專精	13.03	9.64	1	v
專職	13.08	9.52	1	n
專賣	13.40	8.66	3	un
專賣店	13.62	14.05	1	ns
專門	13.78	7.59	3	a
專門店	13.02	16.49	1	ns
專集	13.05	9.60	1	n
尉	1.03	0.00	1	nr
尊	1.18	0.00	1	q
尊嚴	13.08	9.53	1	n
尊榮	12.26	11.45	1	n
尊爵	11.69	12.64	1	n
尊貴	12.99	9.74	1	a
尊重	13.87	7.32	1	v
尊龍	12.55	10.81	1	nz
尋	1.23	0.00	1	un
尋夢	12.87	10.05	3	vn
尋夢園	11.56	13.35	1	ns
尋常	13.11	9.43	1	a
尋找	13.86	7.34	3	un
尋覓	12.94	9.87	1	un
對	1.26	0.00	1	p
對味	13.05	9.60	1	a
對比	13.66	7.94	3	n
對號	13.38	8.73	1	vn
對話	13.63	8.02	1	n
對面	13.55	13.23	1	ns
導	1.20	0.00	1	un
導引	12.83	10.15	3	un
導流	12.85	10.09	1	n
導演	13.59	8.14	3	n
導盲犬	11.71	13.08	1	n
導管	12.49	10.95	1	n
導線	12.48	10.98	1	n
導航	14.23	6.20	3	v
導覽	13.07	9.55	3	un
導遊	13.35	8.82	1	n
導電	12.60	10.69	1	a
導體	12.07	11.86	1	n
小	1.27	0.00	1	a
小丁	13.09	15.20	1	nz
小七	13.27	14.44	1	nz
小三	13.40	13.87	3	nz
小不點	12.47	11.56	1	n
小丑魚	11.90	12.71	1	n
小丸子	12.20	12.12	1	n
小乖	12.63	10.62	1	a
小二	13.37	8.75	1	n
小人	13.46	8.51	3	n
小人國	13.49	14.57	1	ns
小人物	12.87	10.66	1	n
小信	13.21	14.70	1	nz
小倆口	12.31	11.89	1	r
小倉	12.58	10.73	1	ns
小倩	12.63	10.62	1	nz
小偉	13.05	15.33	1	nz
小傑	13.10	15.16	1	nz
小光	13.25	14.53	1	nz
小兒	13.11	9.44	3	n
小兒科	12.47	11.55	1	ns
小八	13.27	14.44	1	nz
小公主	13.29	9.64	1	n
小兵	12.79	10.24	1	n
小冰	13.11	9.45	1	n
小凱	13.07	15.26	1	nz
小包	12.74	10.36	1	n
小南	12.03	11.95	1	nz
小卷	13.10	9.48	1	n
小古	13.14	14.97	1	nz
小叮噹	12.22	12.08	1	nz
小可	13.34	8.83	1	un
小吃	13.36	8.79	3	n
小吃店	12.83	10.75	1	ns
小吃攤	11.84	12.83	1	ns
小吃街	12.30	11.92	1	n
小吃部	12.33	11.86	1	n
小吉	11.78	12.46	1	nz
小君	13.11	15.10	1	nz
小周	13.28	14.38	1	nz
小咪	12.92	9.93	1	a
小品	13.28	9.00	1	n
小哈	13.13	15.02	1	nz
小哥	13.14	14.99	1	nz
小喜	13.10	15.13	1	nz
小喬	12.95	9.85	1	nz
小圓	13.13	9.39	1	n
小型	13.64	8.01	3	n
小型車	11.71	13.07	1	n
小城	12.87	10.04	1	n
小夏	11.86	12.30	1	nz
小夜	12.20	11.59	3	n
小夜曲	12.37	11.76	1	n
小夥子	12.13	12.26	1	n
小天	13.36	14.05	3	nz
小天地	12.62	11.23	1	ns
小太陽	13.34	15.19	1	nz
小夫	13.08	15.21	3	nz
小奇	13.18	14.82	1	nz
小奈	12.67	10.53	1	nz
小女人	13.44	9.26	1	n
小妞	12.65	10.58	1	n
小妹	13.07	9.55	3	n
小姐	13.82	7.47	1	n
小娟	12.75	10.34	1	nz
小子	13.40	8.68	1	n
小孩	13.59	8.14	3	n
小學	13.81	11.99	3	ns
小學生	13.68	8.62	1	n
小學館	13.00	10.36	1	ns
小宇	13.04	15.40	3	nz
小宇宙	12.42	11.67	1	nz
小安	12.16	11.67	1	nz
小宜	13.05	15.33	1	nz
小客車	12.50	11.49	1	n
小家庭	13.44	9.26	1	n
小寶	13.21	14.69	3	nz
小將	12.65	10.57	1	n
小小	13.66	7.93	3	a
小屁	12.48	10.97	3	a
小屋	13.32	8.89	1	n
小島	12.52	10.88	1	n
小嵐	11.24	13.46	1	nz
小巧	13.15	9.34	3	a
小巨蛋	12.34	11.83	1	n
小巴	13.15	9.34	1	n
小布	12.45	11.04	1	n
小店	13.28	9.00	1	n
小康	13.28	9.00	1	a
小弟	13.21	9.18	1	n
小張	11.45	13.09	1	nz
小彬	12.68	10.49	1	nz
小徑	12.70	10.47	1	n
小心	13.78	7.58	3	v
小恩	13.11	15.12	1	nz
小惠	12.01	11.98	1	n
小惡魔	12.83	10.75	1	n
小愛	13.31	8.93	3	n
小慧	12.96	9.82	1	nz
小慶	13.09	15.20	1	nz
小憩	12.44	11.06	1	vn
小我	13.51	8.36	1	r
小戴	13.14	9.38	1	un
小攤	12.72	10.41	1	ns
小敏	12.98	9.77	1	nz
小文	13.27	14.43	1	nz
小新	13.40	13.86	1	nz
小方	13.21	14.69	1	nz
小於	13.39	8.69	1	v
小明	12.70	10.45	1	nz
小春	12.98	9.76	1	nz
小時	14.18	6.37	3	n
小時候	13.44	9.24	1	n
小曲	12.11	11.79	1	n
小書	13.25	9.06	1	n
小月	13.40	8.66	1	n
小朋友	13.59	8.86	3	n
小木屋	12.11	12.31	1	ns
小朱	13.09	15.20	1	nz
小李	13.22	14.64	1	nz
小村	12.22	11.55	1	ns
小杜	13.04	15.39	1	nz
小東	13.21	14.69	3	nz
小松	12.67	10.53	1	nz
小林	13.04	15.41	1	nz
小柏	11.77	12.48	1	nz
小楊	13.17	14.86	1	nz
小楓	12.91	9.94	1	nz
小樂	13.20	9.20	1	n
小樹	13.20	14.75	1	nz
小樽	12.12	11.75	1	ns
小橋	11.74	12.52	1	n
小欣	12.97	9.81	1	nz
小歇	12.36	11.23	1	vn
小毛	12.40	11.15	3	nz
小江	11.86	12.29	1	nz
小池	12.50	10.93	3	n
小河	12.71	10.42	1	n
小泉	12.90	9.98	3	nz
小涼	12.90	9.96	1	a
小港	12.03	11.94	3	ns
小港區	11.77	112.97	1	ns     222
小源	13.17	14.84	1	nz
小溪	12.97	9.79	1	n
小潘	13.03	15.45	3	nz
小潘潘	13.29	15.40	1	nz
小澤	12.01	11.99	3	nz
小濱	10.80	14.21	1	nz
小火	13.16	9.30	1	n
小熊維	12.04	12.45	1	nz
小燕	13.05	15.34	3	nz
小燕子	12.23	12.06	1	n
小牛	12.76	10.32	3	ns
小玉	12.38	11.20	1	nz
小王	13.26	14.46	1	nz
小玩	13.21	9.18	3	un
小玲	12.91	9.94	1	nz
小珠	13.03	15.44	1	nz
小班	12.66	10.55	3	n
小琉球	12.05	12.43	1	ns
小琪	12.90	9.98	1	nz
小琳	12.94	9.86	1	nz
小琴	12.95	9.85	1	nz
小瓜	12.69	10.48	1	n
小甘	12.96	9.81	1	nz
小甜甜	12.45	11.59	1	a
小田	12.37	11.21	3	nz
小白	13.22	14.64	3	nz
小白菜	12.36	11.78	1	n
小皇	12.94	9.86	3	n
小皮	13.13	9.40	1	n
小盤	13.11	9.44	1	n
小石子	12.03	12.47	1	n
小福	11.94	12.13	1	nz
小禿	11.82	12.37	1	a
小秋	13.08	15.24	1	nz
小科	13.22	9.16	1	n
小空	13.19	9.24	1	n
小窩	12.93	9.91	1	n
小立	13.14	14.98	1	nz
小站	13.36	14.07	1	ns
小筑	12.80	10.21	1	nz
小築	12.79	10.25	1	un
小籠	11.59	12.82	3	n
小籠包	11.67	13.15	1	n
小米	12.87	10.04	1	n
小紅	13.26	9.04	3	a
小紅帽	12.77	10.90	1	nz
小組	13.83	7.43	3	n
小綠	13.14	14.96	1	nz
小羅	13.19	14.77	3	nz
小美	13.26	14.49	1	nz
小羽	11.93	12.16	1	n
小肥	12.99	9.75	3	n
小肥羊	12.23	12.06	1	n
小胖	12.90	9.98	3	nz
小腸	12.34	11.28	1	n
小舖	13.07	15.26	1	ns
小艇	12.29	11.38	1	n
小艾	13.07	15.26	1	nz
小芬	12.93	9.88	1	nz
小花	12.94	9.88	1	nz
小芳	13.03	15.44	1	nz
小芽	12.43	11.08	1	n
小英	13.14	14.96	1	nz
小茂	12.77	10.30	1	nz
小范	13.06	15.31	1	nz
小茶	13.12	9.40	1	n
小草	13.10	9.47	3	n
小荳荳	13.22	15.69	1	nz
小莉	13.01	15.50	1	nz
小莊	13.05	15.35	1	ns
小菜	12.80	10.22	1	n
小華	13.24	14.57	1	nz
小萍	12.89	10.00	1	nz
小萱	12.30	11.37	1	nz
小葉	12.45	11.03	1	n
小葵	12.15	11.70	1	n
小蓮	13.02	15.49	1	nz
小蔡	13.05	15.35	1	nz
小薰	12.41	11.13	1	nz
小藍	13.22	14.64	1	nz
小蘭	13.17	14.84	1	nz
小虎	12.72	10.40	1	nz
小街	13.17	14.87	1	ns
小西	12.48	10.96	1	nz
小說	13.96	7.05	3	n
小謝	13.12	9.41	1	un
小豪	12.98	9.78	1	nz
小貝	12.05	11.90	1	nz
小貨車	12.46	11.57	1	n
小趙	13.12	15.08	1	nz
小軒	12.90	9.96	1	nz
小邱	12.80	10.22	1	nz
小郭	13.06	15.30	1	nz
小酌	12.05	11.91	1	vn
小野	12.77	10.29	1	n
小金	12.48	10.96	1	n
小鋪	13.09	15.21	1	ns
小鋼珠	11.48	13.49	1	n
小鍋	10.82	14.17	1	n
小鎮	13.10	15.14	1	ns
小阿姨	12.32	11.88	1	n
小陳	13.21	14.70	1	nz
小雅	13.14	14.98	1	nz
小雞	13.14	9.35	1	n
小雪	12.77	10.29	1	n
小雯	12.80	10.22	1	nz
小霸王	12.79	10.85	1	n
小韓	13.17	14.84	1	nz
小顏	13.00	9.73	1	n
小風	13.25	9.08	1	n
小飛	13.23	14.60	3	nz
小飛俠	12.93	10.52	1	n
小飛象	13.17	9.95	1	n
小食	12.36	11.24	1	n
小館	12.20	11.59	1	ns
小香	13.17	9.27	1	n
小馨	12.62	10.65	1	nz
小馬	13.23	9.13	1	n
小高	12.10	11.80	1	nz
小魏	12.95	9.85	1	nz
小魚	13.17	9.29	1	n
小鳥	12.35	11.26	3	n
小鴨	11.95	12.12	1	n
小麗	13.14	15.00	1	nz
小麥	13.12	9.41	3	n
小黃	13.20	14.74	3	nz
小黑	13.22	9.14	3	a
小龍	13.10	15.15	1	nz
少	1.21	0.00	1	a
少女	13.83	7.44	3	n
少將	12.54	10.82	1	n
少年	13.86	7.34	3	n
